12941.511902129168,3316.484969377575,-872.2140733194705
-21079.053543449645,4681.717872291109,-854.284021085211
-22307.953267037487,787.4421954008767,-857.6058523753018
50453.13446532899,4413.438043778479,-879.4376758597227
-25762.20128936294,-3319.6975614670746,-861.2240214617016
23468.83540592227,5359.625762244622,-866.8881016440724
-21348.54637887389,-249.68683556409542,-856.7205856713231
11091.901740416193,-5302.50843423069,-878.0925994305169
-6261.183310518922,-2173.9810613864142,-862.6171995300064
-33550.57596828786,-2871.689027221425,-854.1862898087596
-11514.79348941594,-2417.048579324395,-859.5780913638675
-36951.44189726528,4736.800760611898,-839.221519941653
17422.77458417188,-4437.357471661448,-872.1234057214865
-8089.646565336072,-1376.7595295477922,-856.3419346302003
-14523.996511982848,3830.4037542321776,-844.0841760300268
-8475.565150277194,-3188.5442002102513,-858.1189677843888
-14066.296819189753,1123.9101155561966,-847.1947307232929
27873.163884569563,-4414.285495781105,-870.3409633424851
-14142.723791905417,4136.794782201708,-840.7730296121732
20684.988332607092,-5334.763655375944,-866.3999704784399
-30178.393042290663,-981.403251454597,-841.5189858680039
17021.282390102184,-3242.7468333187403,-862.9414102868969
-20458.85882634283,170.55592101830007,-839.8814850631629
9653.531014491324,-2540.1626851822803,-855.0657124234837
-22930.690596954835,785.2576155672878,-837.2384275567953
-18859.624388619843,5409.279102750924,-830.9339177720647
14063.817257452269,-3311.634410163094,-855.8485290947225
8464.864295730797,-2160.0956533703297,-849.5809687261884
25639.192093494836,2193.6902622675007,-846.6731033923512
17619.182387713918,-1858.101905203855,-852.3913316876638
11595.667325796807,-1220.7251118660251,-847.512818463734
-27768.39893949887,-873.7371768278854,-830.6014428733606
-868.6062736462118,4554.183282046998,-830.8383453460849
-14481.3913788043,3085.6724048614187,-825.9693383427687
13386.882882940212,-3940.621270922995,-848.0696524051368
-7922.869704923905,3385.436676592187,-826.5934343313287
-21608.471576064447,4420.715220023155,-819.7972932309651
23041.733358857855,5352.4737781267495,-832.8520031126257
-1342.055420063385,2559.5440323520215,-829.5538740249414
27710.62790615556,4463.660676169548,-836.3988548128873
-16830.624153459386,-865.15456797355,-826.3375024197014
-19826.781164934946,3706.04451005371,-817.104466123209
-13883.199364801265,1686.962312411868,-819.3953149488075
30254.90218549291,-1101.6210913461819,-841.5103872941713
-35621.54457297682,-602.6735469654805,-814.2890015984724
-22566.751860697335,4899.39906971332,-809.7353119462916
3708.0184595648316,-2674.3809132252723,-833.4790587951071
-16864.014934214596,-2686.990991758863,-821.2889032854539
-9854.066342563667,4164.687983365594,-812.3079122963022
16385.185074392248,1500.1231032940295,-826.3108425397074
5667.252809783953,-1678.0393495629778,-827.2560952459721
-17000.71929232072,265.7522829985437,-812.2894338416954
6577.282815513332,-6.587164555176059,-822.358079245656
-5861.409553564772,5232.4382816694115,-808.0171279641429
-12506.153522959474,-3851.9322253311775,-817.5122723462171
-28264.071651509264,3948.335888592691,-797.9872143915268
28711.78684370625,3633.2555116932554,-819.018548746881
-25207.15818790176,1061.5904483766008,-802.0165261078016
25217.3629381821,1328.4693957686513,-822.7262676048651
11853.331402279066,-1171.3027148278534,-818.6992889667622
-9583.650187620813,-4195.58765740948,-812.0828250856332
-39667.67574802551,4509.013547331419,-788.0868449688862
-29677.464822859733,-2714.273602556421,-800.3328458191929
2.9228617041444522,-3155.5224260540786,-816.7971828749095
18654.200383652635,696.0713238672452,-816.1718699837147
1946.8689267384107,-2543.790177162601,-809.3900952132199
-23417.139330305814,-5319.1686342156845,-803.7395464630695
-11931.797750762576,-3178.371892193571,-802.04442968883
14262.282552098004,3863.6540909558507,-801.0849776773191
-21423.55324139207,-5440.680544670137,-801.1095107875326
0.9960850659117568,-2729.6657875279275,-806.3626843265304
12543.570251221558,-3810.4904388239183,-810.1460940333616
-17834.998861275562,-5039.164355708062,-799.9064945340848
-5218.224490877248,2694.1721700665103,-791.1355406788107
12091.05859161653,4137.3571148724195,-797.974085836431
-11784.847522531214,-2964.2168287032364,-797.2267826600123
9948.861856900126,1604.920172092995,-799.2723927235344
-37396.71242834815,308.7350566815185,-780.446888040319
-24994.738272636885,-1651.3790905823444,-786.0502653295309
2192.1428836278574,4756.554831406059,-784.6423423882887
-22243.575815281347,2233.534732378651,-779.1128315573454
-28179.534718520867,-2681.306317161538,-782.752916432022
-18259.456511658573,-4895.973071845585,-788.8911029162791
14102.106037054888,5058.677180336473,-789.0950953844883
-17074.445458468304,-3039.852554956577,-784.6062832733583
-30229.904774723575,4052.5526803580206,-766.9397743383636
9967.189856551522,4543.0499479969685,-782.0985761382522
23454.754019237756,1749.020715368205,-792.4628947905003
-21574.611370396116,-1454.3498480009466,-776.4507666544724
30769.99776957384,3915.3724203947686,-791.0572495189494
31283.790280462963,-4496.101855278026,-800.1862771026017
16421.95465782281,4552.323936275366,-781.7996084301467
-10826.548834653258,5619.53010570549,-766.1464766638179
2979.459006689205,4108.192103461902,-775.4569625912567
7047.8959859276365,642.0170408415634,-778.6970420942994
-25052.48966569931,2686.4304145987207,-761.8721922003647
30369.243579660535,-4230.944440681407,-791.5887669697962
-7942.543229240291,2976.1049453792702,-764.7056100651977
32582.66636983651,-3819.9664579058413,-789.6298181006238
-21869.502167319963,3288.578000676732,-757.283010582813
-19056.858809886937,5472.707194520269,-755.8171075311968
18863.92179363117,-3044.6309390507827,-781.8053353685914
19701.25964570151,-5450.461071767351,-786.5037070476087
17522.28495551482,3563.1021238216026,-769.2019550062612
19865.728192701783,5429.911794486133,-766.3019486757063
7767.11267920809,3758.167506674673,-765.90753548711
-13603.38399604414,633.4437238234095,-756.706475021449
-1516.5482540621379,-3526.4064790041575,-767.6969297465482
16222.726231407483,564.3009020862664,-770.7214572662358
12830.970705563937,528.0488891899058,-766.6198506569777
-5566.987073992372,-1474.1502531124866,-761.4923104922555
26381.80260754303,1635.8240403061636,-769.0115442159298
9949.134405697463,3727.314582266975,-757.0235342841765
-23809.48355585863,-2592.075279946142,-751.5011027998687
-14538.50613267831,-4632.66179721596,-756.6136976308997
-766.0392059221049,246.9173025564287,-754.0369391569998
2567.1567448189016,5108.07134641287,-748.0720065289286
27286.68871607312,-512.8837698833759,-765.7883394399705
-20634.13443002258,-1123.1092175905706,-746.0089497857679
19786.19828151362,328.32241665593483,-761.3729444957135
368.1393368929057,-2664.629565907976,-758.29748633085
-16563.226928857992,117.76066969992735,-742.0371923743685
-4060.4954055011185,4728.831526693352,-738.6144807781374
-22704.372990409138,-2995.125435824547,-741.9465505286985
11562.770376643799,-4367.625439767568,-760.859512484702
-13676.216080272621,-4048.1742341968666,-745.3294574170702
-6140.569856333059,5123.076273667472,-733.6900391215917
-29668.367276270357,-3813.906695639187,-737.749289121635
-21970.079644403595,-1094.43120705832,-734.3164636613182
14179.299100678538,-3887.7941005366183,-756.6051118936609
-21432.12073932582,-4036.69483525759,-738.1706351228181
-18672.220501928758,-3460.1042567688537,-737.7870272285573
-32253.880830858358,4007.525850532894,-720.54860929866
-24822.871222020607,1329.8241254877075,-726.5844089724364
-16562.349465206076,-2252.5495894002634,-733.01158516603
-16109.38515707157,-2839.302370878452,-731.9103166052714
-42009.17275968649,-4570.9538840324785,-725.9350865327876
-8448.106017547216,1143.2253240791815,-729.1080578497782
11138.731718328789,591.6125412125821,-737.7579954582059
-13430.11772646202,-3502.0532147727404,-730.0482428999333
31429.20047039922,4153.303374963088,-738.4624389128505
38063.715261958736,2661.6474148006164,-742.8655933732545
10251.830818531635,34.48052229380937,-731.9213562855678
22043.747321605617,-2959.288326889615,-741.4074005612902
-1243.8604851757045,-5133.310111905738,-732.8567920349562
18536.427457783786,2059.467511974349,-729.3580153357417
16439.239192127025,-2192.7734401724274,-738.1709217800214
-8419.702753094076,1837.9150093300823,-717.2345651264848
-36900.143926616875,825.7199048474622,-706.3823142256185
-28813.115652384982,-4743.640678858249,-716.8537519181539
-37726.78777134737,2686.9192379074466,-703.1134250749687
-20857.3095229006,-3067.1086663045994,-715.3449945728036
23039.85181267358,4367.516176307169,-720.4663003950093
-9870.421189086162,2043.4133880174659,-710.3779265909502
-21747.707249939216,-4938.337436170556,-716.0252361711916
3270.7299639583653,-3045.0710726992406,-721.194882389156
-4251.0305896723075,-5388.594669833113,-720.4554894464109
-25037.18002404357,-1903.319660019627,-705.5894898496582
13566.39266972665,3275.9723837567244,-710.6759255417478
-21896.851368985852,-503.67874796039905,-704.5172712236697
-1800.244651709385,4384.711612242399,-703.8746337590505
-28627.832658069292,1759.2431815526452,-695.8602563258556
1623.3532576878206,5287.931030667548,-702.8908559267416
14228.95622198641,1411.4272864626546,-713.6162793217079
-5320.733772898289,1840.331115345999,-700.701236893241
22825.38332376912,-2107.9669768908657,-717.8109946156319
23625.193435119923,1473.3797395601432,-711.4871497274937
-32456.054601244934,968.6057755974125,-689.4939327230024
27892.656476263124,-573.3623705441987,-716.6088527139595
38819.945533390455,-1442.6339502378582,-718.758631412386
-2732.6551910487615,2994.014271430199,-697.675180011247
-14845.646506796329,364.3794461429052,-693.6147993180917
-22155.337392550442,-2423.835890788053,-692.8943907701962
-33752.95853426379,995.3899373023651,-684.2692036213878
30336.227862158317,-4283.311307988981,-717.7081403483762
40793.00061681157,1268.4560679655406,-713.8537116031644
-3558.967293703048,1700.396582677743,-690.4905730352208
40661.304790728514,-4321.514519801066,-716.1267023362241
23196.99832058195,3114.3971756103556,-699.6399057118203
-41841.44035093044,468.08198478577833,-676.4332315647046
9066.429435763508,-1840.143138033312,-696.4841087345312
32623.668361877535,-1924.113413154229,-709.0324972437728
-9859.811854632695,-1250.8966887159431,-686.2287714067414
15056.092530880422,-5379.602000199104,-701.4161311675948
22994.206418413793,1062.9836499281637,-693.5242488053168
-22240.550424421817,-5053.973902883043,-685.5382579907317
-1298.439146746372,3758.830308016147,-676.959316736268
15034.383120526232,4081.9551086132005,-683.0636668370405
-707.1071491508774,5074.157706256851,-675.9981374472528
-20235.68911487399,-101.44834691835331,-673.5119736881009
-44754.8643303677,-5058.088930939623,-672.3799495402891
-23556.937415620017,-537.826815299477,-672.0878182099193
3978.6502947676636,1897.7542120411536,-675.7622471413522
-34147.5019561926,-502.98920777465173,-666.2690176088437
-21959.42543403727,5088.409450167744,-659.165669543865
-32122.678383475868,-3429.829234466293,-668.4079737443652
-28943.629740828997,4822.893178591138,-656.554282424662
-9628.099891508667,380.12918339534644,-669.4602183903899
28994.926497507076,-4504.331260884044,-689.6364225568367
-28224.92458130598,-3001.1358578636373,-665.7929702389513
3453.0944753682707,-4454.898438345796,-677.6011979283141
5710.003474389938,-3324.8182610557437,-678.9548690846889
4548.866075238315,-2792.9697243753367,-676.1934388749717
-16015.68214830698,907.8689209165959,-659.5035662387918
18582.72267160254,509.50469247495676,-672.7188372559733
13749.206769032091,618.1143730310632,-671.86452700633
-13260.227814047306,-1420.4629473020545,-661.4672854359288
37331.11794199794,-708.9822135101349,-681.2958773117366
-10043.403842168125,-2347.958359442825,-663.2273716285645
-1943.3354137931601,1952.3215186925008,-656.7158114202375
14429.55050795334,5031.366699572737,-658.7414604797082
8347.772238393154,-3613.44545870022,-670.602145871896
17922.794748215216,2229.4940394659325,-660.9043002589013
-1722.1095452817463,3005.9963134961336,-650.7208989141384
27883.268644396238,1419.3633799414129,-664.7097617027823
-19068.818993173394,-2743.2299687899604,-651.339726989006
14336.106294211007,-3200.6538940425303,-668.4630781640822
23027.66290177404,2365.4461567217713,-662.4641508494472
-20361.047247250583,3656.689990749418,-637.7306122810733
1552.159400490964,4103.4530298881355,-647.2548184154575
-2976.0584992662407,-1671.2276194226642,-653.9771242842659
9207.874652069615,-3587.2525942117345,-659.2715081214005
-14848.315969630981,-3983.7702508628413,-648.5934523748626
4686.46274813667,-5036.012368629732,-659.8144714089057
-13830.473530798023,1052.7163870334289,-640.298679779301
-31722.666675143257,3544.3604125096417,-628.1450325004196
10249.962254898302,-5431.213788432488,-657.1903688836478
-10611.527035973966,-4655.947280297849,-646.1985625577653
3597.1820695645292,-85.90839316581787,-644.0518669575949
9770.282046501561,3361.8261656107343,-639.5871117966525
-11112.466405870575,5008.043577710764,-628.2131970269811
-13286.88871229421,-268.3152395848547,-633.0574267025106
-14487.972348058262,-411.5487642431235,-633.4780739311302
-20008.20650107164,2789.0512797364836,-625.7358614249506
-9195.686967512105,-3899.8170743626874,-637.7612641115766
30911.627925739063,3642.395213560564,-641.7493215238126
26574.730841839068,-3210.632477184284,-649.3966200032435
12861.486728645643,-442.3209677519462,-641.1831663866179
7848.888028616406,-43.50383770585995,-635.5401042825438
-38205.06229680323,-2089.9794955377156,-619.7009373948754
-23792.217118305194,-1629.6163664809578,-623.0013003921206
26711.182952201292,-2236.8445075871655,-646.563508922532
-5945.506775270995,-5558.251517463619,-635.5024616333989
23774.86945775117,5330.863616695436,-631.1965257065679
6071.955218700517,3823.4543836306193,-625.1063310883319
3371.961754429278,1006.9822495569551,-625.4485468821935
7183.1719926218575,-2467.391244368257,-631.6285712323639
3320.3946982198686,3141.580459131591,-619.7334274740712
26414.59159542957,5448.277456230308,-628.6621101717391
15659.71085798616,-4902.801093600878,-635.5713126655489
13021.729660545338,-5147.039276743131,-634.5597823819273
-25037.653582235773,3587.42437104335,-605.3677600246415
-3909.115905634113,5039.380663826508,-608.6155154951161
-27963.168156939693,2607.4445677675167,-601.8990266986104
12114.472891390025,-474.4509496343153,-624.242462020525
-1297.0149793766468,4571.719461201669,-606.757459594372
1411.3594144892704,-650.018499143087,-619.518054534481
13428.85895929367,4970.537055212596,-612.3305680017532
28974.059898324274,429.8356064047848,-623.0169919482676
-17315.567750998096,-2175.2571144198373,-607.5188936370748
9010.660846961255,3332.2716108514605,-608.960664838615
-12573.900589235986,4355.229513216554,-597.4860993181151
7905.526162644077,-1285.3048332844792,-612.9476903932837
-3326.1698172467513,-196.54043492485835,-606.2439687425626
36882.30984660421,379.3786179444487,-623.2185151524136
-8130.5509090969645,-5395.161977362764,-611.2486334769806
28923.554682966824,-5440.555170738474,-628.5088727172881
-15794.278113507833,5461.758269860499,-590.2914170108166
-26143.96788039524,4656.362622744161,-584.4192832718259
19120.11056320034,-1016.815105898635,-609.5831425193555
27943.027122946347,-1929.6162716979725,-618.9760391798789
-21620.210764760723,-1858.1584188130573,-592.9471255673631
21209.32512705336,-3096.89305634329,-615.2879910337915
-9548.7022764012,3639.2684849797834,-588.5284923050676
18264.69474977877,-683.1645099489688,-607.8061641079228
-26710.792004431492,-5509.900867518556,-594.2836658927108
-19372.79944477146,-3299.0371829112223,-592.5793900441062
25619.952621554905,-1314.960423226873,-606.5462585852326
-1901.4268462430555,-4874.259047706403,-599.4520096216993
